Слово;Часть речи;Класс;Категория источников;Количество вхождений;Источники
освежиться;глагол;Радость;A;2;РуСентиЛекс, Алфавит эмоций
освещать;глагол;Радость;AB;2;NRC EmoLex, Алфавит эмоций
осердиться;глагол;Злость;A;2;НКРЯ, РуСентиЛекс
осерчать;глагол;Злость;A;3;НКРЯ, РуСентиЛекс, Алфавит эмоций
ослепить;глагол;Грусть;A;2;РуСентиЛекс, Алфавит эмоций
осознавать;глагол;Радость;AB;2;Датасеты, РуСентиЛекс
остервенение;существительное;Злость;A;3;НКРЯ, Русский семантический словарь, Алфавит эмоций
остолбенеть;глагол;Грусть;AB;2;Датасеты, Алфавит эмоций
осторожно;наречие;Страх;B;2;Датасеты, NRC EmoLex
осторожность;существительное;Страх;AB;2;NRC EmoLex, Алфавит эмоций
осточертеть;глагол;Грусть;A;2;РуСентиЛекс, Алфавит эмоций
отвращение;существительное;Злость;AB;4;ENRuN, NRC EmoLex, Русский семантический словарь, РуСентиЛекс
отпугивать;глагол;Страх;A;2;НКРЯ, Алфавит эмоций
отрада;существительное;Радость;A;3;Русский семантический словарь, РуСентиЛекс, Алфавит эмоций
отчаиваться;глагол;Грусть;A;2;РуСентиЛекс, Алфавит эмоций
отчаяние;существительное;Грусть;AB;6;ENRuN, NRC EmoLex, НКРЯ, Русский семантический словарь, РуСентиЛекс, Алфавит эмоций
отчаянье;существительное;Грусть;A;2;НКРЯ, РуСентиЛекс
отчаяться;глагол;Грусть;A;3;НКРЯ, РуСентиЛекс, Алфавит эмоций
отчуждение;существительное;Злость;AB;3;NRC EmoLex, Русский семантический словарь, РуСентиЛекс
офигенный;прилагательное;Удивление;AB;2;Датасеты, Алфавит эмоций
ошеломить;глагол;Удивление;AB;3;Датасеты, НКРЯ, Алфавит эмоций
ошеломление;существительное;Удивление;A;2;НКРЯ, Алфавит эмоций
ошеломленный;прилагательное;Удивление;AB;2;NRC EmoLex, Алфавит эмоций
пагубный;прилагательное;Грусть;AB;2;NRC EmoLex, Алфавит эмоций
палач;существительное;Грусть;AB;3;ENRuN, NRC EmoLex, Алфавит эмоций
паника;существительное;Страх;AB;6;Датасеты, NRC EmoLex, НКРЯ, Русский семантический словарь, РуСентиЛекс, Алфавит эмоций
паниковать;глагол;Страх;AB;3;Датасеты, РуСентиЛекс, Алфавит эмоций
панически;наречие;Страх;AB;2;Датасеты, Алфавит эмоций
панический;прилагательное;Страх;A;2;РуСентиЛекс, Алфавит эмоций
пафос;существительное;Радость;A;2;НКРЯ, РуСентиЛекс
переболеть;глагол;Грусть;A;2;РуСентиЛекс, Алфавит эмоций
перевернуть;глагол;Грусть;A;2;НКРЯ, Алфавит эмоций
переволновать;глагол;Страх;A;2;НКРЯ, РуСентиЛекс
переволноваться;глагол;Страх;A;2;НКРЯ, РуСентиЛекс
переживание;существительное;Грусть;A;2;НКРЯ, Алфавит эмоций
переживать;глагол;Грусть;AB;3;Датасеты, НКРЯ, Алфавит эмоций
перенервничать;глагол;Страх;A;2;НКРЯ, РуСентиЛекс
перепуг;существительное;Страх;A;4;НКРЯ, Русский семантический словарь, РуСентиЛекс, Алфавит эмоций
перепугать;глагол;Страх;AB;4;Датасеты, НКРЯ, РуСентиЛекс, Алфавит эмоций
перепугаться;глагол;Страх;AB;4;Датасеты, НКРЯ, РуСентиЛекс, Алфавит эмоций
перетерпеть;глагол;Грусть;A;2;НКРЯ, Алфавит эмоций
перетревожить;глагол;Страх;A;2;НКРЯ, РуСентиЛекс
перетрусить;глагол;Страх;A;3;НКРЯ, РуСентиЛекс, Алфавит эмоций
переутомить;глагол;Грусть;A;2;РуСентиЛекс, Алфавит эмоций
переутомлять;глагол;Грусть;A;2;РуСентиЛекс, Алфавит эмоций
пессимизм;существительное;Грусть;AB;3;NRC EmoLex, РуСентиЛекс, Алфавит эмоций
пессимист;существительное;Грусть;AB;2;NRC EmoLex, Алфавит эмоций
пессимистически;наречие;Грусть;A;2;РуСентиЛекс, Алфавит эмоций
пессимистический;прилагательное;Грусть;A;2;РуСентиЛекс, Алфавит эмоций
пессимистичность;существительное;Грусть;A;2;РуСентиЛекс, Алфавит эмоций
пессимистичный;прилагательное;Грусть;A;2;РуСентиЛекс, Алфавит эмоций
петь;глагол;Радость;AB;2;NRC EmoLex, Алфавит эмоций
печалить;глагол;Грусть;A;3;НКРЯ, РуСентиЛекс, Алфавит эмоций
печалиться;глагол;Грусть;AB;4;Датасеты, НКРЯ, РуСентиЛекс, Алфавит эмоций
печаль;существительное;Грусть;AB;6;Датасеты, NRC EmoLex, НКРЯ, Русский семантический словарь, РуСентиЛекс, Алфавит эмоций
печально;наречие;Грусть;AB;2;Датасеты, Алфавит эмоций
печальный;прилагательное;Грусть;AB;3;Датасеты, NRC EmoLex, Алфавит эмоций
плавать;глагол;Радость;AB;2;NRC EmoLex, Алфавит эмоций
плакать;глагол;Грусть;AB;3;Датасеты, NRC EmoLex, Алфавит эмоций
плач;существительное;Грусть;AB;3;Датасеты, NRC EmoLex, Алфавит эмоций
плохо;наречие;Грусть;AB;3;Датасеты, NRC EmoLex, Алфавит эмоций
побаиваться;глагол;Страх;AB;4;Датасеты, НКРЯ, РуСентиЛекс, Алфавит эмоций
побояться;глагол;Страх;AB;4;Датасеты, НКРЯ, РуСентиЛекс, Алфавит эмоций
поверить;глагол;Радость;AB;2;Датасеты, РуСентиЛекс
повеселеть;глагол;Радость;A;3;НКРЯ, РуСентиЛекс, Алфавит эмоций
повеселиться;глагол;Радость;AB;3;Датасеты, РуСентиЛекс, Алфавит эмоций
поволноваться;глагол;Страх;A;2;НКРЯ, РуСентиЛекс
повредить;глагол;Злость;AB;2;NRC EmoLex, Алфавит эмоций
погибель;существительное;Грусть;AB;2;NRC EmoLex, Алфавит эмоций
погневаться;глагол;Злость;A;2;НКРЯ, Алфавит эмоций
погоревать;глагол;Грусть;A;3;НКРЯ, РуСентиЛекс, Алфавит эмоций
погрустить;глагол;Грусть;A;3;НКРЯ, РуСентиЛекс, Алфавит эмоций
погрустнеть;глагол;Грусть;A;2;РуСентиЛекс, Алфавит эмоций
подавить;глагол;Грусть;AB;4;Датасеты, NRC EmoLex, РуСентиЛекс, Алфавит эмоций
подавленность;существительное;Грусть;AB;4;ENRuN, Русский семантический словарь, РуСентиЛекс, Алфавит эмоций
подавленный;прилагательное;Грусть;A;2;РуСентиЛекс, Алфавит эмоций
подавлять;глагол;Грусть;AB;3;NRC EmoLex, РуСентиЛекс, Алфавит эмоций
подбодриться;глагол;Радость;A;2;РуСентиЛекс, Алфавит эмоций
подивить;глагол;Удивление;A;2;НКРЯ, Алфавит эмоций
подивиться;глагол;Удивление;AB;3;Датасеты, НКРЯ, Алфавит эмоций
поднимать;глагол;Радость;AB;2;NRC EmoLex, Алфавит эмоций
подосадовать;глагол;Злость;A;2;РуСентиЛекс, Алфавит эмоций
подружиться;глагол;Радость;AB;2;NRC EmoLex, РуСентиЛекс
подступать;глагол;Грусть;AB;2;Датасеты, Алфавит эмоций
подшучивать;глагол;Радость;AB;2;Датасеты, Алфавит эмоций
позабавиться;глагол;Радость;A;2;РуСентиЛекс, Алфавит эмоций
позлить;глагол;Злость;A;2;НКРЯ, Алфавит эмоций
позлиться;глагол;Злость;A;2;РуСентиЛекс, Алфавит эмоций
позлорадствовать;глагол;Злость;A;3;НКРЯ, РуСентиЛекс, Алфавит эмоций
позор;существительное;Грусть;AB;3;ENRuN, NRC EmoLex, Русский семантический словарь
покаяние;существительное;Радость;AB;2;NRC EmoLex, РуСентиЛекс
покаяться;глагол;Радость;AB;2;NRC EmoLex, РуСентиЛекс
поклонение;существительное;Радость;AB;2;NRC EmoLex, РуСентиЛекс
помрачать;глагол;Грусть;A;2;РуСентиЛекс, Алфавит эмоций
помрачаться;глагол;Грусть;A;2;РуСентиЛекс, Алфавит эмоций
помрачить;глагол;Грусть;A;2;РуСентиЛекс, Алфавит эмоций
помрачиться;глагол;Грусть;A;2;РуСентиЛекс, Алфавит эмоций
помучиться;глагол;Грусть;A;2;РуСентиЛекс, Алфавит эмоций
понервничать;глагол;Страх;A;2;НКРЯ, РуСентиЛекс
поникнуть;глагол;Грусть;A;2;РуСентиЛекс, Алфавит эмоций
понравиться;глагол;Радость;AB;2;Датасеты, РуСентиЛекс
понурость;существительное;Грусть;A;2;Русский семантический словарь, Алфавит эмоций
поощрять;глагол;Радость;AB;2;NRC EmoLex, Алфавит эмоций
поплакать;глагол;Грусть;AB;2;Датасеты, Алфавит эмоций
порадовать;глагол;Радость;AB;4;Датасеты, НКРЯ, РуСентиЛекс, Алфавит эмоций
порадоваться;глагол;Радость;AB;4;Датасеты, НКРЯ, РуСентиЛекс, Алфавит эмоций
поражать;глагол;Удивление;AB;3;Датасеты, NRC EmoLex, Алфавит эмоций
поражаться;глагол;Удивление;AB;2;Датасеты, Алфавит эмоций
пораженный;прилагательное;Удивление;AB;2;NRC EmoLex, Алфавит эмоций
поразительный;прилагательное;Удивление;AB;3;Датасеты, NRC EmoLex, Алфавит эмоций
поразить;глагол;Удивление;AB;4;Датасеты, NRC EmoLex, НКРЯ, Алфавит эмоций
поразиться;глагол;Удивление;A;2;НКРЯ, Алфавит эмоций
посетовать;глагол;Грусть;AB;2;Датасеты, Алфавит эмоций
посмеиваться;глагол;Радость;AB;2;NRC EmoLex, Алфавит эмоций
посмеяться;глагол;Радость;AB;2;Датасеты, Алфавит эмоций
потосковать;глагол;Грусть;A;2;НКРЯ, Алфавит эмоций
потрясать;глагол;Удивление;A;2;РуСентиЛекс, Алфавит эмоций
потрясающе;наречие;Удивление;AB;2;Датасеты, Алфавит эмоций
потрясающий;прилагательное;Удивление;AB;2;NRC EmoLex, Алфавит эмоций
потрясение;существительное;Удивление;AB;5;ENRuN, Датасеты, НКРЯ, РуСентиЛекс, Алфавит эмоций
потрясти;глагол;Удивление;AB;4;Датасеты, НКРЯ, РуСентиЛекс, Алфавит эмоций
пошутить;глагол;Радость;AB;2;Датасеты, Алфавит эмоций
праздник;существительное;Радость;AB;3;NRC EmoLex, РуСентиЛекс, Алфавит эмоций
праздничный;прилагательное;Радость;AB;2;NRC EmoLex, Алфавит эмоций
превосходство;существительное;Радость;AB;2;NRC EmoLex, РуСентиЛекс
предвкушать;глагол;Радость;AB;3;Датасеты, РуСентиЛекс, Алфавит эмоций
предвкушение;существительное;Радость;A;2;РуСентиЛекс, Алфавит эмоций
презирать;глагол;Злость;AB;2;NRC EmoLex, РуСентиЛекс
презрение;существительное;Злость;AB;3;NRC EmoLex, Русский семантический словарь, РуСентиЛекс
презрительный;прилагательное;Злость;AB;2;NRC EmoLex, РуСентиЛекс
преклонение;существительное;Радость;AB;2;ENRuN, РуСентиЛекс
пренебрежение;существительное;Злость;AB;2;NRC EmoLex, Русский семантический словарь
преследовать;глагол;Грусть;AB;2;NRC EmoLex, Алфавит эмоций
пресный;прилагательное;Грусть;A;2;РуСентиЛекс, Алфавит эмоций
преуспевающий;прилагательное;Радость;AB;2;NRC EmoLex, Алфавит эмоций
привязанность;существительное;Радость;AB;3;NRC EmoLex, Русский семантический словарь, РуСентиЛекс
привязываться;глагол;Радость;AB;2;Датасеты, РуСентиЛекс
пригорюниться;глагол;Грусть;A;3;НКРЯ, РуСентиЛекс, Алфавит эмоций
признательность;существительное;Радость;AB;3;NRC EmoLex, НКРЯ, РуСентиЛекс
приободриться;глагол;Радость;A;2;РуСентиЛекс, Алфавит эмоций
приободряться;глагол;Радость;A;2;РуСентиЛекс, Алфавит эмоций
прискорбие;существительное;Грусть;A;4;НКРЯ, Русский семантический словарь, РуСентиЛекс, Алфавит эмоций
прискорбно;наречие;Грусть;AB;2;NRC EmoLex, Алфавит эмоций
прискорбный;прилагательное;Грусть;AB;3;Датасеты, NRC EmoLex, Алфавит эмоций
прискучивать;глагол;Грусть;A;2;РуСентиЛекс, Алфавит эмоций
прискучить;глагол;Грусть;A;2;РуСентиЛекс, Алфавит эмоций
приунывать;глагол;Грусть;A;2;РуСентиЛекс, Алфавит эмоций
приуныть;глагол;Грусть;A;3;НКРЯ, РуСентиЛекс, Алфавит эмоций
причудливый;прилагательное;Удивление;AB;3;Датасеты, NRC EmoLex, Алфавит эмоций
пришибленность;существительное;Грусть;A;2;РуСентиЛекс, Алфавит эмоций
пришибленный;прилагательное;Грусть;A;2;РуСентиЛекс, Алфавит эмоций
приязнь;существительное;Радость;A;2;Русский семантический словарь, РуСентиЛекс
приятно;наречие;Радость;AB;2;Датасеты, Алфавит эмоций
приятный;прилагательное;Радость;B;2;Датасеты, NRC EmoLex
прогневать;глагол;Злость;A;2;НКРЯ, Алфавит эмоций
прогневаться;глагол;Злость;A;3;НКРЯ, РуСентиЛекс, Алфавит эмоций
проказа;существительное;Радость;AB;3;Датасеты, NRC EmoLex, Алфавит эмоций
проклинать;глагол;Злость;AB;3;Датасеты, NRC EmoLex, Алфавит эмоций
проклятие;существительное;Злость;AB;2;NRC EmoLex, Алфавит эмоций
промаяться;глагол;Грусть;A;2;РуСентиЛекс, Алфавит эмоций
проплакать;глагол;Грусть;AB;3;Датасеты, РуСентиЛекс, Алфавит эмоций
просиять;глагол;Радость;A;2;РуСентиЛекс, Алфавит эмоций
прослезиться;глагол;Грусть;AB;3;Датасеты, РуСентиЛекс, Алфавит эмоций
процветать;глагол;Радость;AB;2;NRC EmoLex, Алфавит эмоций
процветающий;прилагательное;Радость;AB;2;NRC EmoLex, Алфавит эмоций
пугало;существительное;Страх;AB;2;NRC EmoLex, Алфавит эмоций
пугануть;глагол;Страх;A;2;НКРЯ, Алфавит эмоций
пугать;глагол;Страх;AB;4;Датасеты, NRC EmoLex, НКРЯ, Алфавит эмоций
пугаться;глагол;Страх;AB;4;Датасеты, НКРЯ, РуСентиЛекс, Алфавит эмоций
пугливость;существительное;Страх;A;2;РуСентиЛекс, Алфавит эмоций
пугливый;прилагательное;Страх;AB;3;Датасеты, РуСентиЛекс, Алфавит эмоций
пугнуть;глагол;Страх;A;2;НКРЯ, Алфавит эмоций
пыл;существительное;Радость;A;2;РуСентиЛекс, Алфавит эмоций
пытка;существительное;Грусть;AB;5;ENRuN, NRC EmoLex, Русский семантический словарь, РуСентиЛекс, Алфавит эмоций
пьянеть;глагол;Радость;A;2;РуСентиЛекс, Алфавит эмоций
пьяный;прилагательное;Радость;AB;2;NRC EmoLex, Алфавит эмоций
равновесие;существительное;Радость;AB;2;ENRuN, РуСентиЛекс
равнодушие;существительное;Грусть;AB;4;NRC EmoLex, НКРЯ, Русский семантический словарь, Алфавит эмоций
рад;прилагательное;Радость;AB;2;Датасеты, Алфавит эмоций
радовать;глагол;Радость;AB;4;Датасеты, НКРЯ, РуСентиЛекс, Алфавит эмоций
радоваться;глагол;Радость;AB;5;Датасеты, NRC EmoLex, НКРЯ, РуСентиЛекс, Алфавит эмоций
радостный;прилагательное;Радость;AB;4;Датасеты, NRC EmoLex, РуСентиЛекс, Алфавит эмоций
радость;существительное;Радость;AB;6;Датасеты, NRC EmoLex, НКРЯ, Русский семантический словарь, РуСентиЛекс, Алфавит эмоций
развеселить;глагол;Радость;A;2;НКРЯ, Алфавит эмоций
развеселиться;глагол;Радость;A;3;НКРЯ, РуСентиЛекс, Алфавит эмоций
развлекать;глагол;Радость;AB;2;NRC EmoLex, Алфавит эмоций
развлекаться;глагол;Радость;AB;3;Датасеты, РуСентиЛекс, Алфавит эмоций
развлечение;существительное;Радость;AB;3;ENRuN, NRC EmoLex, Алфавит эмоций
развлечь;глагол;Радость;A;2;НКРЯ, Алфавит эмоций
развлечься;глагол;Радость;A;2;РуСентиЛекс, Алфавит эмоций
разволновать;глагол;Страх;A;2;НКРЯ, РуСентиЛекс
разгневанный;прилагательное;Злость;AB;2;NRC EmoLex, Алфавит эмоций
разгневать;глагол;Злость;AB;3;Датасеты, НКРЯ, Алфавит эмоций
разгневаться;глагол;Злость;A;3;НКРЯ, РуСентиЛекс, Алфавит эмоций
раздавить;глагол;Грусть;AB;3;Датасеты, РуСентиЛекс, Алфавит эмоций
раздосадовать;глагол;Злость;A;3;НКРЯ, РуСентиЛекс, Алфавит эмоций
раздосадоваться;глагол;Злость;A;2;НКРЯ, Алфавит эмоций
раздражать;глагол;Злость;AB;3;NRC EmoLex, РуСентиЛекс, Алфавит эмоций
раздражаться;глагол;Злость;A;2;РуСентиЛекс, Алфавит эмоций
раздражающий;прилагательное;Злость;AB;2;NRC EmoLex, Алфавит эмоций
раздражение;существительное;Злость;AB;4;NRC EmoLex, НКРЯ, РуСентиЛекс, Алфавит эмоций
раздражённость;существительное;Злость;A;2;Русский семантический словарь, Алфавит эмоций
раздражительность;существительное;Злость;AB;2;NRC EmoLex, Алфавит эмоций
раздражительный;прилагательное;Злость;AB;3;Датасеты, NRC EmoLex, Алфавит эмоций
раздражить;глагол;Злость;A;3;НКРЯ, РуСентиЛекс, Алфавит эмоций
раздражиться;глагол;Злость;A;3;НКРЯ, РуСентиЛекс, Алфавит эмоций
раздразнивать;глагол;Злость;A;2;РуСентиЛекс, Алфавит эмоций
раздразнить;глагол;Злость;A;2;РуСентиЛекс, Алфавит эмоций
разнервничаться;глагол;Страх;A;2;НКРЯ, РуСентиЛекс
разобидеться;глагол;Грусть;A;2;НКРЯ, РуСентиЛекс
разозлить;глагол;Злость;AB;3;Датасеты, НКРЯ, Алфавит эмоций
разозлиться;глагол;Злость;AB;4;Датасеты, НКРЯ, РуСентиЛекс, Алфавит эмоций
разочарование;существительное;Грусть;AB;4;NRC EmoLex, НКРЯ, Русский семантический словарь, РуСентиЛекс
разочарованность;существительное;Злость;A;2;Русский семантический словарь, РуСентиЛекс
разочаровать;глагол;Злость;AB;2;NRC EmoLex, НКРЯ
разочароваться;глагол;Злость;A;2;НКРЯ, РуСентиЛекс
разреветься;глагол;Грусть;AB;3;Датасеты, РуСентиЛекс, Алфавит эмоций
разрушительный;прилагательное;Грусть;AB;2;NRC EmoLex, Алфавит эмоций
разъярить;глагол;Злость;A;2;НКРЯ, Алфавит эмоций
разъяриться;глагол;Злость;A;3;НКРЯ, РуСентиЛекс, Алфавит эмоций
рана;существительное;Грусть;AB;2;NRC EmoLex, Алфавит эмоций
ранить;глагол;Грусть;AB;3;Датасеты, NRC EmoLex, Алфавит эмоций
раскаяние;существительное;Радость;A;3;НКРЯ, Русский семантический словарь, РуСентиЛекс
расположение;существительное;Радость;A;2;Русский семантический словарь, РуСентиЛекс
расположенность;существительное;Радость;A;2;Русский семантический словарь, РуСентиЛекс
рассвирепеть;глагол;Злость;A;3;НКРЯ, РуСентиЛекс, Алфавит эмоций
рассердить;глагол;Злость;A;2;НКРЯ, Алфавит эмоций
рассердиться;глагол;Злость;A;3;НКРЯ, РуСентиЛекс, Алфавит эмоций
рассерчать;глагол;Злость;A;2;НКРЯ, Алфавит эмоций
расслабуха;существительное;Радость;A;2;РуСентиЛекс, Алфавит эмоций
рассмешить;глагол;Радость;AB;2;Датасеты, Алфавит эмоций
рассмеяться;глагол;Радость;AB;2;Датасеты, Алфавит эмоций
расстраивать;глагол;Грусть;AB;3;NRC EmoLex, РуСентиЛекс, Алфавит эмоций
расстраиваться;глагол;Грусть;A;2;РуСентиЛекс, Алфавит эмоций
расстроенный;прилагательное;Грусть;AB;3;NRC EmoLex, РуСентиЛекс, Алфавит эмоций
расстроить;глагол;Грусть;AB;4;Датасеты, НКРЯ, РуСентиЛекс, Алфавит эмоций
расстроиться;глагол;Грусть;AB;4;Датасеты, НКРЯ, РуСентиЛекс, Алфавит эмоций
расстройство;существительное;Грусть;AB;4;NRC EmoLex, Русский семантический словарь, РуСентиЛекс, Алфавит эмоций
растревоживать;глагол;Страх;A;2;НКРЯ, РуСентиЛекс
растревожить;глагол;Страх;A;2;НКРЯ, РуСентиЛекс
расцвести;глагол;Радость;A;2;РуСентиЛекс, Алфавит эмоций
расцветать;глагол;Радость;A;2;РуСентиЛекс, Алфавит эмоций
ревнивый;прилагательное;Грусть;AB;2;NRC EmoLex, РуСентиЛекс
ревность;существительное;Грусть;AB;4;NRC EmoLex, НКРЯ, Русский семантический словарь, РуСентиЛекс
резвиться;глагол;Радость;AB;3;NRC EmoLex, РуСентиЛекс, Алфавит эмоций
резвый;прилагательное;Радость;AB;2;NRC EmoLex, Алфавит эмоций
робкий;прилагательное;Страх;AB;2;NRC EmoLex, Алфавит эмоций
робость;существительное;Страх;AB;3;NRC EmoLex, НКРЯ, Алфавит эмоций
рождение;существительное;Радость;B;2;Датасеты, NRC EmoLex
роскошный;прилагательное;Удивление;AB;2;NRC EmoLex, Алфавит эмоций
рутина;существительное;Страх;AB;2;ENRuN, Алфавит эмоций
рыдание;существительное;Грусть;A;2;РуСентиЛекс, Алфавит эмоций
рыдать;глагол;Грусть;AB;4;Датасеты, NRC EmoLex, РуСентиЛекс, Алфавит эмоций
самобичевание;существительное;Грусть;A;2;Русский семантический словарь, РуСентиЛекс
самоедство;существительное;Грусть;A;2;Русский семантический словарь, РуСентиЛекс
сатанинский;прилагательное;Злость;AB;2;NRC EmoLex, Алфавит эмоций
сахар;существительное;Радость;AB;2;ENRuN, Алфавит эмоций
свет;существительное;Радость;AB;2;Датасеты, Алфавит эмоций
светиться;глагол;Радость;AB;3;NRC EmoLex, РуСентиЛекс, Алфавит эмоций
свирепеть;глагол;Злость;A;2;РуСентиЛекс, Алфавит эмоций
свирепость;существительное;Злость;AB;2;NRC EmoLex, Алфавит эмоций
